Time ADSA [s],Time Gravimetry [s],CO2 Density [g/mL],Sample Density [g/mL]
43920.0333,58380.0,0.0024661608779837137,0.9836796927959329
44040.0333,58500.0,0.0024661570255519894,0.9836796927959329
44160.0333,58620.0,0.002466151792064076,0.9836796927959329
44280.0333,58740.0,0.00246614601337626,0.9836796927959329
44400.0333,58860.0,0.002466140234654276,0.9836796927959329
44520.0333,58980.0,0.002466134455793089,0.9836796927959329
44640.0333,59100.0,0.002473496913482328,0.9836796927959329
44760.0333,59100.0,0.002473496913482328,0.9836796927959329
44880.0333,59280.0,0.0024773113709631992,0.9836796927959329
45000.0333,59400.0,0.002477307197695003,0.9836796927959329
45120.0333,59520.0,0.00247730141857125,0.9836796927959329
45240.0333,59640.0,0.002477295639727992,0.9836796927959329
45360.0333,59760.0,0.0024699519888081653,0.9836796927959329
45480.0333,59880.0,0.0024660953772146707,0.9836796927959329
45600.0333,60000.0,0.002466089831351862,0.9836796927959329
45720.0333,60180.0,0.0024660840527060738,0.9836796927959329
45840.0333,60300.0,0.0024660782739294373,0.9836796927959329
45960.0333,60420.0,0.0024660724951259985,0.9836796927959329
46080.0333,60540.0,0.0024660653473838226,0.9836796927959329
46200.0333,60660.0,0.0024660610208453084,0.9836796927959329
46320.0333,60780.0,0.0024660567644253077,0.9836796927959329
46440.0333,60900.0,0.0024660509856943413,0.9836796927959329
46560.0333,61020.0,0.002466045207208173,0.9836796927959329
46680.0333,61020.0,0.002466045207208173,0.9836796927959329
46800.0333,61200.0,0.002466039428072356,0.9836796927959329
46920.0333,61320.0,0.002466033649615776,0.9836796927959329
47040.0333,61440.0,0.0024660278706248036,0.9836796927959329
47160.0333,61560.0,0.002466022091893105,0.9836796927959329
47280.0333,61680.0,0.002466016313221192,0.9836796927959329
47400.0333,61800.0,0.0024660118950865966,0.9836796927959329
47520.0333,61920.0,0.002466006286480067,0.9836796927959329
47640.0333,62100.0,0.0024659993724961034,0.9836796927959329
47760.0333,62220.0,0.0024659948037228227,0.9836796927959329
47880.0333,62340.0,0.0024659890251057955,0.9836796927959329
48000.0333,62460.0,0.0024659832463208627,0.9836796927959329
48120.0333,62580.0,0.0024659774673568306,0.9836796927959329
48240.0333,62700.0,0.002465971297390575,0.9836796927959329
48360.0333,62820.0,0.0024659650162202618,0.9836796927959329
48480.0333,62820.0,0.0024659650162202618,0.9836796927959329
48600.0333,63000.0,0.0024659611637011963,0.9836796927959329
48720.0333,63120.0,0.0024659559584142895,0.9836796927959329
48840.0333,63240.0,0.0024659501797263035,0.9836796927959329
48960.0333,63360.0,0.00246594440101427,0.9836796927959329
49080.0333,63480.0,0.0024659386221529155,0.9836796927959329
49200.0333,63600.0,0.0024659328435109045,0.9836796927959329
49320.0333,63720.0,0.0024659270646263743,0.9836796927959329
49440.0333,63840.0,0.0024659212859270137,0.9836796927959329
49560.0333,64020.0,0.002465915890613357,0.9836796927959329
49680.0333,64140.0,0.0024659113342508777,0.9836796927959329
49800.0333,64260.0,0.002465904531099657,0.9836796927959329
49920.0333,64380.0,0.0024658995154848524,0.9836796927959329
50040.0333,64500.0,0.0024658939977494562,0.9836796927959329
50160.0333,64620.0,0.00246588821910856,0.9836796927959329
50280.0333,64740.0,0.002465882440341875,0.9836796927959329
50400.0333,64740.0,0.002465882440341875,0.9836796927959329
50520.0333,64920.0,0.0024658766615382657,0.9836796927959329
50640.0333,65040.0,0.002465870882897803,0.9836796927959329
50760.0333,65160.0,0.0024658651591545648,0.9836796927959329
50880.0333,65280.0,0.0024658609311448984,0.9836796927959329
51000.0333,65400.0,0.002465855152283462,0.9836796927959329
51120.0333,65520.0,0.002465849373643536,0.9836796927959329
51240.0333,65640.0,0.0024658435947632557,0.9836796927959329
51360.0333,65760.0,0.0024658378160751825,0.9836796927959329
51480.0333,65940.0,0.0024658320373688496,0.9836796927959329
51600.0333,66060.0,0.0024658262585074073,0.9836796927959329
51720.0333,66180.0,0.002465820479686071,0.9836796927959329
51840.0333,66300.0,0.0024658160335906745,0.9836796927959329
51960.0333,66420.0,0.0024658104810778275,0.9836796927959329
52080.0333,66540.0,0.00246580351089501,0.9836796927959329
52200.0333,66660.0,0.0024657989706186206,0.9836796927959329
52320.0333,66660.0,0.0024657989706186206,0.9836796927959329
52440.0333,66840.0,0.002465793191798694,0.9836796927959329
52560.0333,66960.0,0.002465787413052786,0.9836796927959329
52680.0333,67080.0,0.0024657816341256186,0.9836796927959329
52800.0333,67200.0,0.002465775855487528,0.9836796927959329
52920.0333,67320.0,0.0024657707605730385,0.9836796927959329
53040.0333,67440.0,0.0024657659038062785,0.9836796927959329
