Time ADSA [s],Time Gravimetry [s],CO2 Density [g/mL],Sample Density [g/mL]
47100.0334,47040.0,0.00030442232964730944,0.9982831223040565
47400.0334,47400.0,0.0003044128532517143,0.9982831223040565
47700.0334,47640.0,0.0003044051643022261,0.9982831223040565
48000.0334,47880.0,0.00030439822694948974,0.9982831223040565
48300.0334,48300.0,0.00030438870926782205,0.9982831223040565
48600.0334,48540.0,0.00030438093170943897,0.9982831223040565
48900.0334,48900.0,0.00030437145522121473,0.9982831223040565
49200.0334,49200.0,0.0003043628307063597,0.9982831223040565
49500.0334,49440.0,0.00030435804247094865,0.9982831223040565
49800.0334,49800.0,0.000304347820195158,0.9982831223040565
50100.0334,50040.0,0.0003043412798579044,0.9982831223040565
50400.0334,50340.0,0.00030433360838918295,0.9982831223040565
50700.0334,50700.0,0.0003043233861147046,0.9982831223040565
51000.0334,50940.0,0.00030431715337108034,0.9982831223040565
51300.0334,51240.0,0.00030430935833814426,0.9982831223040565
51600.0334,51600.0,0.0003042998819501978,0.9982831223040565
51900.0334,51840.0,0.00030429271925811645,0.9982831223040565
52200.0334,52200.0,0.0003042824969735238,0.9982831223040565
52500.0334,52500.0,0.00030427626427999657,0.9982831223040565
52800.0334,52740.0,0.00030426970657218956,0.9982831223040565
53100.0334,53100.0,0.0003042580631496917,0.9982831223040565
53400.0334,53340.0,0.0003042518303136181,0.9982831223040565
53700.0334,53640.0,0.000304245597467449,0.9982831223040565
54000.0334,54000.0,0.0003042353751976979,0.9982831223040565
54300.0334,54240.0,0.0003042283086455008,0.9982831223040565
54600.0334,54540.0,0.0003042197540415613,0.9982831223040565
54900.0334,54900.0,0.00030421094117843956,0.9982831223040565
55200.0334,55140.0,0.00030420470829582903,0.9982831223040565
55500.0334,55500.0,0.00030419448612418413,0.9982831223040565
55800.0334,55800.0,0.00030418556803374233,0.9982831223040565
56100.0334,56040.0,0.00030418027443255305,0.9982831223040565
56400.0334,56400.0,0.00030417005224013006,0.9982831223040565
56700.0334,56640.0,0.00030416381937023923,0.9982831223040565
57000.0334,56940.0,0.0003041567353210927,0.9982831223040565
57300.0334,57300.0,0.0003041456181932194,0.9982831223040565
57600.0334,57540.0,0.00030413938546745953,0.9982831223040565
57900.0334,57840.0,0.00031128886696069107,0.9982831223040565
58200.0334,57960.0,0.0003112860168335341,0.9982831223040565
58500.0334,58920.0,0.000328028536173846,0.9982831223040565
58800.0334,58920.0,0.000328028536173846,0.9982831223040565
59100.0334,58920.0,0.000328028536173846,0.9982831223040565
59400.0334,58920.0,0.000328028536173846,0.9982831223040565
59700.0334,58920.0,0.000328028536173846,0.9982831223040565
60000.0334,58920.0,0.000328028536173846,0.9982831223040565
60300.0334,61440.0,0.00268912172086326,1.0007309558490138
60600.0334,61440.0,0.00268912172086326,1.0007309558490138
60900.0334,61440.0,0.00268912172086326,1.0007309558490138
61200.0334,61440.0,0.00268912172086326,1.0007309558490138
61500.0334,61440.0,0.00268912172086326,1.0007309558490138
61800.0334,61680.0,0.0026890969737963606,1.0007309558490138
62100.0334,62100.0,0.0026890616213544986,1.0007309558490138
62400.0334,62340.0,0.0026890368742956703,1.0007309558490138
62700.0334,62700.0,0.002688999900087344,1.0007309558490138
63000.0334,63000.0,0.002688976774107463,1.0007309558490138
63300.0334,63240.0,0.0026889520270600297,1.0007309558490138
63600.0334,63600.0,0.002688916548425248,1.0007309558490138
63900.0334,63840.0,0.0026888919276066153,1.0007309558490138
64200.0334,64140.0,0.002688867294770252,1.0007309558490138
64500.0334,64500.0,0.002688831828172801,1.0007309558490138
64800.0334,64740.0,0.0026815598996350414,1.0007309558490138
65100.0334,64980.0,0.002681535153583632,1.0007309558490138
65400.0334,65400.0,0.0026814981172423296,1.0007309558490138
65700.0334,65640.0,0.0026814750565491052,1.0007309558490138
66000.0334,66000.0,0.002674189343870465,1.0007309558490138
66300.0334,66300.0,0.002674166361515102,1.0007309558490138
66600.0334,66540.0,0.0026741433236582204,1.0007309558490138
66900.0334,66900.0,0.0026741062057225942,1.0007309558490138
67200.0334,67140.0,0.0026740815006210212,1.0007309558490138
67500.0334,67440.0,0.0026740584839866034,1.0007309558490138
67800.0334,67800.0,0.0026740213911687575,1.0007309558490138
68100.0334,68040.0,0.0026739188018963874,1.0007309558490138
68400.0334,68280.0,0.002666727046125188,1.0007309558490138
68700.0334,68700.0,0.0026666899296830912,1.0007309558490138
69000.0334,68940.0,0.0026666651856281907,1.0007309558490138
69300.0334,69300.0,0.0026666280691985517,1.0007309558490138
69600.0334,69600.0,0.002666605093442286,1.0007309558490138
69900.0334,69840.0,0.002666582093296237,1.0007309558490138
70200.0334,70200.0,0.002666545000568939,1.0007309558490138
70500.0334,70440.0,0.0026665202565334953,1.0007309558490138
70800.0334,70740.0,0.0026664972807906684,1.0007309558490138
71100.0334,71100.0,0.00266646016439484,1.0007309558490138
71400.0334,71340.0,0.002666437129256888,1.0007309558490138
71700.0334,71580.0,0.0026664124439315,1.0007309558490138
72000.0334,72000.0,0.002666375327552757,1.0007309558490138
72300.0334,72240.0,0.002666352351827995,1.0007309558490138
72600.0334,72600.0,0.0026663152354613525,1.0007309558490138
72900.0334,72900.0,0.0026662921650017764,1.0007309558490138
73200.0334,73140.0,0.002666267515035534,1.0007309558490138
73500.0334,73500.0,0.0026662303986859743,1.0007309558490138
73800.0334,73740.0,0.0026662074229792795,1.0007309558490138
74100.0334,74040.0,0.002666182678989153,1.0007309558490138
74400.0334,74400.0,0.0026661472008488066,1.0007309558490138
74700.0334,74640.0,0.0026661225869061477,1.0007309558490138
75000.0334,74880.0,0.0026660960733388443,1.0007309558490138
75300.0334,75300.0,0.0026660624942445206,1.0007309558490138
75600.0334,75540.0,0.0026732843206938458,1.0007309558490138
75900.0334,75900.0,0.002673248971285294,1.0007309558490138
76200.0334,76200.0,0.002673224056621803,1.0007309558490138
76500.0334,76440.0,0.0026732010737136715,1.0007309558490138
76800.0334,76740.0,0.007173574939244333,0.9993780884300646
77100.0334,77040.0,0.002665892821672502,1.0007309558490138
77400.0334,77400.0,0.008881064762189831,0.9993780884300646
77700.0334,77640.0,0.008898813285006376,0.9993780884300646
78000.0334,77880.0,0.008898806139312153,0.9993780884300646
78300.0334,78300.0,0.008898795420699476,0.9993780884300646
78600.0334,78540.0,0.008898788274906342,0.9993780884300646
78900.0334,78900.0,0.008898776097515413,0.9993780884300646
79200.0334,79200.0,0.00889876793093703,0.9993780884300646
79500.0334,79440.0,0.008898759764317662,0.9993780884300646
79800.0334,79800.0,0.008898750258934668,0.9993780884300646
80100.0334,80040.0,0.008898743007358337,0.9993780884300646
80400.0334,80340.0,0.00889873484096798,0.9993780884300646
80700.0334,80700.0,0.008898723876751544,0.9993780884300646
81000.0334,80940.0,0.008898716731007984,0.9993780884300646
81300.0334,81240.0,0.008898709585317847,0.9993780884300646
81600.0334,81600.0,0.00889869766760272,0.9993780884300646
81900.0334,81840.0,0.008898689891184912,0.9993780884300646
82200.0334,82200.0,0.00889867917263363,0.9993780884300646
82500.0334,82500.0,0.008898672026745748,0.9993780884300646
82800.0334,82740.0,0.008898664577361659,0.9993780884300646
83100.0334,83100.0,0.008898652332834423,0.9993780884300646
83400.0334,83340.0,0.00889864518714701,0.9993780884300646
83700.0334,83640.0,0.008898638041438721,0.9993780884300646
84000.0334,84000.0,0.008898627322759128,0.9993780884300646
84300.0334,84240.0,0.008898619237789885,0.9993780884300646
84600.0334,84540.0,0.008898611201636611,0.9993780884300646
84900.0334,84900.0,0.00889860048295872,0.9993780884300646
85200.0334,85140.0,0.008898593337257088,0.9993780884300646
85500.0334,85500.0,0.008898582064494637,0.9993780884300646
85800.0334,85800.0,0.008898573897884256,0.9993780884300646
86100.0334,86040.0,0.008898566497453634,0.9993780884300646
86400.0334,86400.0,0.00889855577892808,0.9993780884300646
86700.0334,86640.0,0.008898548633244754,0.9993780884300646
87000.0334,86940.0,0.008898540808008035,0.9993780884300646
87300.0334,87300.0,0.008898528939130594,0.9993780884300646
87600.0334,87540.0,0.008898521793448405,0.9993780884300646
87900.0334,87840.0,0.008898514054812944,0.9993780884300646
88200.0334,88200.0,0.008898502099308628,0.9993780884300646
88500.0334,88440.0,0.008898494953527913,0.9993780884300646
88800.0334,88800.0,0.008898484234857399,0.9993780884300646
89100.0334,89100.0,0.008898476673449396,0.9993780884300646
89400.0334,89340.0,0.008898467486274765,0.9993780884300646
89700.0334,89700.0,0.008882082599509223,0.9993780884300646
90000.0334,90000.0,0.008866207929786195,0.9993780884300646
90300.0334,90240.0,0.008866199764854204,0.9993780884300646
90600.0334,90600.0,0.008866188358847506,0.9993780884300646
90900.0334,90840.0,0.008866181214436369,0.9993780884300646
91200.0334,91140.0,0.00886617407012198,0.9993780884300646
91500.0334,91500.0,0.008866163353577263,0.9993780884300646
91800.0334,91740.0,0.008866156209163983,0.9993780884300646
92100.0334,92100.0,0.008866144015602134,0.9993780884300646
92400.0334,92400.0,0.008866136518932907,0.9993780884300646
92700.0334,92640.0,0.00886612937452076,0.9993780884300646
93000.0334,93000.0,0.00886611726752614,0.9993780884300646
93300.0334,93300.0,0.008866109684349605,0.9993780884300646
93600.0334,93540.0,0.008866102540038242,0.9993780884300646
93900.0334,93900.0,0.008866091823444451,0.9993780884300646
94200.0334,94140.0,0.008866084679082542,0.9993780884300646
94500.0334,94440.0,0.00886607753477223,0.9993780884300646
94800.0334,94800.0,0.008866065600832161,0.9993780884300646
95100.0334,95040.0,0.00886605784444221,0.9993780884300646
95400.0334,95400.0,0.008866047127957057,0.9993780884300646
95700.0334,95700.0,0.008866039983449037,0.9993780884300646
96000.0334,95940.0,0.00886603251698493,0.9993780884300646
96300.0334,96300.0,0.008866020269767981,0.9993780884300646
96600.0334,96600.0,0.008866012104845049,0.9993780884300646
96900.0334,96840.0,0.008866004410763673,0.9993780884300646
97200.0334,97200.0,0.008865995225098145,0.9993780884300646
97500.0334,97440.0,0.008865987186166095,0.9993780884300646
97800.0334,97740.0,0.008865979170086944,0.9993780884300646
98100.0334,98100.0,0.00886596845347881,0.9993780884300646
98400.0334,98340.0,0.008865961309158807,0.9993780884300646
98700.0334,98580.0,0.00886595410256373,0.9993780884300646
99000.0334,99000.0,0.008865941855013448,0.9993780884300646
99300.0334,99240.0,0.008865934474538055,0.9993780884300646
99600.0334,99600.0,0.008865923758082223,0.9993780884300646
99900.0334,99900.0,0.008865916613778715,0.9993780884300646
100200.0334,100140.0,0.008865908073646242,0.9993780884300646
100500.0334,100500.0,0.008865895493535288,0.9993780884300646
100800.0334,100740.0,0.00886588936984757,0.9993780884300646
101100.0334,101040.0,0.008865882023497678,0.9993780884300646
101400.0334,101400.0,0.008865870088826349,0.9993780884300646
101700.0334,101640.0,0.00886586294442546,0.9993780884300646
102000.0334,101880.0,0.008865855800024872,0.9993780884300646
102300.0334,102300.0,0.008865844857150676,0.9993780884300646
102600.0334,102540.0,0.008865836692350085,0.9993780884300646
102900.0334,102900.0,0.00886582444504412,0.9993780884300646
